Attrition_Flag,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,IncomePerJobLevel,TenureRatio,YearsSincePromotionRatio,IsFrequentTraveler,HasLongCommute,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research_and_Development,Department_Sales,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
0,36,894,1,4,4,33,2,2,3,4374,15411,0.0,15,3,3,0,4.0,6,3,3,2.0,1.0,2.0,2187.0,0.5,0.25,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0,36,1040,3,2,4,79,4,2,1,6842,26308,6.0,20,4,1,1,13.0,3,3,5,4.0,0.0,4.0,3421.0,0.6666666666666666,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0,54,584,22,5,2,91,3,4,3,16581,18685,3.0,25,4,3,1,28.5,6,3,10,8.0,4.0,7.0,4145.25,0.7272727272727273,0.36363636363636365,0,1,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0,43,1291,15,2,3,65,2,4,3,16581,3525,1.0,24,4,1,1,14.0,3,3,14,10.0,6.0,11.0,4145.25,0.6666666666666666,0.4,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
1,35,880,12,4,4,36,3,2,4,4581,10414,3.0,24,4,1,0,13.0,2,4,11,9.0,6.0,7.0,2290.5,0.75,0.5,1,0,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True
0,38,1189,1,3,4,90,3,2,4,4735,9867,7.0,15,3,4,2,19.0,4,4,13,11.0,2.0,9.0,2367.5,0.7857142857142857,0.14285714285714285,1,0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0,29,991,5,3,1,43,2,2,2,4187,3356,1.0,13,3,2,1,10.0,3,2,10,0.0,0.0,9.0,2093.5,0.0,0.0,0,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0,33,392,2,4,4,93,3,2,4,5505,3921,1.0,14,3,3,2,6.0,5,3,6,2.0,0.0,4.0,2752.5,0.2857142857142857,0.0,0,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,32,977,2,3,4,45,3,2,2,5470,25518,0.0,13,3,3,2,10.0,4,2,9,5.0,1.0,6.0,2735.0,0.5,0.1,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,31,1112,5,4,1,67,3,2,4,5476,22589,1.0,11,3,1,2,10.0,2,3,10,0.0,0.0,2.0,2738.0,0.0,0.0,0,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0,49,464,16,3,4,74,3,1,1,2587,24941,4.0,16,3,2,1,17.0,2,2,2,2.0,2.0,2.0,2587.0,0.6666666666666666,0.6666666666666666,0,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0,38,148,2,3,4,42,2,1,2,2440,23826,1.0,22,4,2,0,4.0,3,3,4,3.0,3.0,3.0,2440.0,0.6,0.6,1,0,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0,47,1225,2,4,2,47,4,4,2,15972,21086,6.0,14,3,3,3,28.5,2,3,3,2.0,1.0,2.0,3993.0,0.5,0.25,0,0,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,49,809,1,3,3,36,3,4,3,15379,22384,4.0,14,3,1,0,23.0,2,3,8,7.0,0.0,0.0,3844.75,0.7777777777777778,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0,41,1206,23,2,4,80,3,3,3,7082,11591,3.0,16,3,4,0,21.0,2,3,2,0.0,0.0,2.0,2360.6666666666665,0.0,0.0,0,1,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True
0,20,727,9,1,4,54,3,1,1,2728,21082,1.0,11,3,1,0,2.0,3,3,2,2.0,0.0,2.0,2728.0,0.6666666666666666,0.0,0,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0,33,530,16,3,3,36,3,2,4,5368,16130,1.0,25,4,3,1,7.0,2,3,6,5.0,1.0,2.0,2684.0,0.7142857142857143,0.14285714285714285,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0,36,1351,26,4,1,80,3,2,3,5347,7419,6.0,14,3,2,2,10.0,2,2,3,2.0,0.0,2.0,2673.5,0.5,0.0,0,1,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,44,528,1,3,3,44,3,1,4,3195,4167,4.0,18,3,1,3,8.0,2,3,2,2.0,2.0,2.0,3195.0,0.6666666666666666,0.6666666666666666,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1,23,1320,8,1,4,93,2,1,3,3989,20586,1.0,11,3,1,0,5.0,2,3,5,4.0,1.0,2.0,3989.0,0.6666666666666666,0.16666666666666666,0,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True
0,38,1495,4,2,4,87,3,1,3,3306,26176,7.0,19,3,4,1,7.0,5,2,0,0.0,0.0,0.0,3306.0,0.0,0.0,0,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,53,1395,24,4,2,48,4,3,4,7005,3458,3.0,15,3,3,0,11.0,2,3,4,3.0,1.0,2.0,2335.0,0.6,0.2,0,1,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1,48,708,7,2,4,95,3,1,3,2655,11740,2.0,11,3,3,2,19.0,3,3,9,7.0,7.0,7.0,2655.0,0.7,0.7,1,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True
1,32,1259,2,4,4,95,3,1,2,1393,24852,1.0,12,3,1,0,1.0,2,3,1,0.0,0.0,0.0,1393.0,0.0,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0,26,786,7,3,4,76,3,1,4,2570,11925,1.0,20,4,3,0,7.0,5,3,7,7.0,5.0,7.0,2570.0,0.875,0.625,0,0,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0,55,1441,22,3,1,94,2,1,2,3537,23737,5.0,12,3,4,1,8.0,1,3,4,2.0,1.0,2.0,3537.0,0.4,0.2,0,1,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
0,34,1157,5,2,2,57,2,2,4,3986,11912,1.0,14,3,3,1,15.0,3,4,15,10.0,4.0,13.0,1993.0,0.625,0.25,0,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0,60,370,1,4,3,92,1,3,4,10883,20467,3.0,20,4,3,1,19.0,2,4,1,0.0,0.0,0.0,3627.6666666666665,0.0,0.0,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0,33,267,21,3,2,79,4,1,2,2028,13637,1.0,18,3,4,3,14.0,6,3,14,11.0,2.0,13.0,2028.0,0.7333333333333333,0.13333333333333333,0,1,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0,37,1278,1,4,3,31,1,2,4,9525,7677,1.0,14,3,3,2,6.0,2,2,6,3.0,1.0,3.0,4762.5,0.42857142857142855,0.14285714285714285,1,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,34,678,19,3,2,35,2,1,4,2929,20338,1.0,12,3,2,0,10.0,3,3,10,9.0,7.5,7.0,2929.0,0.8181818181818182,0.6818181818181818,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1,23,427,7,3,3,99,3,1,4,2275,25103,1.0,21,4,2,1,3.0,2,3,3,2.0,0.0,2.0,2275.0,0.5,0.0,0,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0,44,921,2,3,3,96,4,3,4,7879,14810,1.0,19,3,2,1,9.0,2,3,8,7.0,6.0,7.0,2626.3333333333335,0.7777777777777778,0.6666666666666666,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0,35,146,2,4,1,79,2,1,4,4930,13970,0.0,14,3,3,0,6.0,2,4,5,4.0,1.0,4.0,4930.0,0.6666666666666666,0.16666666666666666,1,0,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True
0,43,1179,2,3,4,73,3,2,4,7847,6069,1.0,17,3,1,1,10.0,3,3,10,9.0,7.5,8.0,3923.5,0.8181818181818182,0.6818181818181818,0,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True
0,24,581,9,3,3,62,4,1,3,4401,17616,1.0,16,3,4,1,5.0,1,3,5,3.0,0.0,4.0,4401.0,0.5,0.0,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0,41,918,6,3,4,35,3,3,3,9241,15869,1.0,12,3,2,0,10.0,3,3,10,8.0,7.5,7.0,3080.3333333333335,0.7272727272727273,0.6818181818181818,0,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0,29,1082,9,4,4,43,3,1,3,2974,25412,8.5,17,3,3,1,9.0,2,3,5,3.0,1.0,2.0,2974.0,0.5,0.16666666666666666,0,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,36,530,2,4,3,51,3,2,4,4502,7439,3.0,15,3,3,0,17.0,2,2,13,7.0,6.0,7.0,2251.0,0.5,0.42857142857142855,0,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,45,1238,1,1,3,74,2,3,3,10748,3395,3.0,23,4,4,1,25.0,3,2,18,14.5,7.5,4.0,3582.6666666666665,0.7631578947368421,0.39473684210526316,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1,24,240,22,1,4,58,1,1,3,1555,11585,1.0,11,3,3,1,1.0,2,3,1,0.0,0.0,0.0,1555.0,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
1,47,1093,9,3,3,82,1,4,3,12936,24164,7.0,11,3,3,0,25.0,3,1,18,5.0,7.5,10.0,3234.0,0.2631578947368421,0.39473684210526316,1,0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0,26,390,17,4,4,62,1,1,3,2305,6217,1.0,15,3,3,3,3.0,3,4,3,2.0,0.0,2.0,2305.0,0.5,0.0,0,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0,45,1005,28,2,4,48,2,4,2,16581,17119,1.0,11,3,3,0,21.0,2,3,18,6.0,7.5,6.0,4145.25,0.3157894736842105,0.39473684210526316,0,1,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
0,32,585,10,3,1,56,3,1,3,3433,17360,6.0,13,3,1,1,10.0,3,2,5,2.0,1.0,3.0,3433.0,0.3333333333333333,0.16666666666666666,1,0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0,31,741,2,4,2,69,3,1,3,3477,18103,1.0,14,3,4,1,6.0,2,4,5,2.0,0.0,3.0,3477.0,0.3333333333333333,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0,41,552,4,3,3,60,1,2,2,6430,20794,6.0,19,3,2,1,10.0,4,3,3,2.0,1.0,2.0,3215.0,0.5,0.25,0,0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0,40,369,8,2,2,92,3,2,1,6516,5041,2.0,16,3,2,1,18.0,3,3,1,0.0,0.0,0.0,3258.0,0.0,0.0,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
0,24,506,29,1,2,91,3,1,1,3907,3622,1.0,13,3,2,3,6.0,2,4,6,2.0,1.0,2.0,3907.0,0.2857142857142857,0.14285714285714285,0,1,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0,46,717,13,4,3,34,3,2,2,5562,9697,6.0,14,3,4,0,19.0,3,3,10,7.0,0.0,9.0,2781.0,0.6363636363636364,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,35,1370,27,4,4,49,3,2,3,6883,5151,2.0,16,3,2,1,17.0,3,3,7,7.0,0.0,7.0,3441.5,0.875,0.0,0,1,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
0,30,793,16,1,2,33,3,1,4,2862,3811,1.0,12,3,2,1,10.0,2,2,10,0.0,0.0,8.0,2862.0,0.0,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0,47,543,2,4,3,87,3,2,2,4978,3536,7.0,11,3,4,1,4.0,3,1,1,0.0,0.0,0.0,2489.0,0.0,0.0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0,46,1277,2,3,3,74,3,3,4,10368,5596,4.0,12,3,2,1,13.0,5,2,10,6.0,0.0,3.0,3456.0,0.5454545454545454,0.0,0,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1,36,1456,13,5,2,96,2,2,1,6134,8658,5.0,13,3,2,3,16.0,3,3,2,2.0,2.0,2.0,3067.0,0.6666666666666666,0.6666666666666666,0,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1,32,964,1,2,1,34,1,2,2,6735,12147,6.0,15,3,2,0,10.0,2,3,0,0.0,0.0,0.0,3367.5,0.0,0.0,0,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0,23,160,4,1,3,51,3,1,2,3295,12862,1.0,13,3,3,0,3.0,3,1,3,2.0,1.0,2.0,3295.0,0.5,0.25,0,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0,31,163,24,1,4,30,3,2,4,5238,6670,2.0,20,4,4,0,9.0,3,2,5,4.0,1.0,4.0,2619.0,0.6666666666666666,0.16666666666666666,1,1,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0,39,792,1,3,4,77,3,2,4,6472,8989,1.0,15,3,4,1,9.0,2,3,9,8.0,5.0,8.0,3236.0,0.8,0.5,0,0,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0,32,371,19,3,4,80,1,3,3,9610,3840,3.0,13,3,3,1,10.0,2,1,4,3.0,0.0,2.0,3203.3333333333335,0.6,0.0,0,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0,40,611,7,4,2,88,3,5,2,16581,4349,1.0,14,3,2,0,21.0,3,2,18,8.0,7.5,8.0,3316.2,0.42105263157894735,0.39473684210526316,0,0,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0,45,176,4,3,3,56,1,3,3,9756,6595,4.0,21,4,3,2,9.0,2,4,5,0.0,0.0,3.0,3252.0,0.0,0.0,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0,30,1312,2,4,4,78,2,1,1,4968,26427,0.0,16,3,4,0,10.0,2,3,9,7.0,0.0,7.0,4968.0,0.7,0.0,1,0,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0,24,897,10,3,1,59,3,1,4,2145,2097,0.0,14,3,4,1,3.0,2,3,2,2.0,2.0,1.0,2145.0,0.6666666666666666,0.6666666666666666,1,0,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
1,30,600,8,3,3,66,2,1,4,2180,9732,6.0,11,3,3,1,6.0,0,2,4,2.0,1.0,2.0,2180.0,0.4,0.2,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,31,1003,5,3,1,51,3,2,3,8346,20943,1.0,19,3,3,1,6.0,3,3,5,2.0,0.0,2.0,4173.0,0.3333333333333333,0.0,0,0,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False
0,27,1054,8,3,3,67,3,1,4,3445,6152,1.0,11,3,3,0,6.0,5,2,6,2.0,1.0,4.0,3445.0,0.2857142857142857,0.14285714285714285,0,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,29,428,9,3,2,52,1,1,2,2760,14630,1.0,13,3,3,0,2.0,3,3,2,2.0,2.0,2.0,2760.0,0.6666666666666666,0.6666666666666666,0,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,29,461,1,3,4,70,4,2,3,6294,23060,8.0,12,3,4,0,10.0,5,4,3,2.0,0.0,2.0,3147.0,0.5,0.0,1,0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
0,30,979,15,2,3,94,2,3,1,7140,3088,2.0,11,3,1,1,12.0,2,3,7,7.0,1.0,7.0,2380.0,0.875,0.125,0,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,34,181,2,4,4,97,4,1,4,2932,5586,0.0,14,3,1,3,6.0,3,3,5,0.0,1.0,2.0,2932.0,0.0,0.16666666666666666,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True
0,33,1283,2,3,4,62,3,2,2,5147,10697,8.0,15,3,4,0,13.0,2,2,11,7.0,1.0,7.0,2573.5,0.5833333333333334,0.08333333333333333,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0,49,1313,11,4,4,80,3,2,4,4507,8191,3.0,12,3,3,0,8.0,1,4,5,1.0,0.0,4.0,2253.5,0.16666666666666666,0.0,0,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,33,211,16,3,1,74,3,3,1,8564,10092,2.0,20,4,3,0,11.0,2,2,0,0.0,0.0,0.0,2854.6666666666665,0.0,0.0,0,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True
0,38,594,2,2,3,75,2,1,2,2468,15963,4.0,14,3,2,1,9.0,4,2,6,1.0,0.0,5.0,2468.0,0.14285714285714285,0.0,1,0,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1,31,1079,16,4,1,70,3,3,3,8161,19002,2.0,13,3,1,3,10.0,2,3,1,0.0,0.0,0.0,2720.3333333333335,0.0,0.0,0,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0,29,590,4,3,4,91,2,1,1,2109,10007,1.0,13,3,3,1,1.0,2,3,1,0.0,0.0,0.0,2109.0,0.0,0.0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0,30,305,16,3,3,58,4,2,3,5294,9128,3.0,16,3,3,1,10.0,3,3,7,0.0,1.0,7.0,2647.0,0.0,0.125,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,32,953,5,4,2,65,3,1,2,2718,17674,2.0,14,3,2,0,12.0,3,3,7,7.0,0.0,7.0,2718.0,0.875,0.0,0,0,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
0,38,833,18,3,2,60,1,2,4,5811,24539,3.0,16,3,3,1,15.0,2,3,1,0.0,1.0,0.0,2905.5,0.0,0.5,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1,43,807,17,3,3,38,2,1,3,2437,15587,8.5,16,3,4,1,6.0,4,3,1,0.0,0.0,0.0,2437.0,0.0,0.0,1,0,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True
0,42,855,12,3,2,57,3,1,2,2766,8952,8.0,22,4,2,3,7.0,6,2,5,3.0,0.0,4.0,2766.0,0.5,0.0,0,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0,55,478,2,3,3,60,2,5,1,16581,19805,8.0,12,3,2,3,28.5,2,3,1,0.0,0.0,0.0,3316.2,0.0,0.0,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0,33,775,4,3,4,90,3,2,2,3055,6194,5.0,15,3,4,2,11.0,2,2,9,8.0,1.0,7.0,1527.5,0.8,0.1,0,0,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
0,41,548,9,4,3,94,3,1,1,2289,20520,1.0,20,4,2,2,5.0,2,3,5,3.0,0.0,4.0,2289.0,0.5,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0,34,1375,10,3,4,87,3,2,3,4001,12313,1.0,14,3,3,1,15.0,3,3,15,14.0,0.0,7.0,2000.5,0.875,0.0,0,0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0,53,661,1,4,1,60,2,4,3,12965,22308,4.0,20,4,4,3,27.0,2,2,3,2.0,0.0,2.0,3241.25,0.5,0.0,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True
0,43,244,2,3,2,97,3,1,4,3539,5033,0.0,13,3,2,0,10.0,5,3,9,7.0,1.0,8.0,3539.0,0.7,0.1,0,0,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
0,34,511,3,2,4,32,1,2,4,6029,25353,5.0,12,3,1,0,6.0,3,3,2,2.0,2.0,2.0,3014.5,0.6666666666666666,0.6666666666666666,0,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,21,337,7,1,2,31,3,1,2,2679,4567,1.0,13,3,2,0,1.0,3,3,1,0.0,1.0,0.0,2679.0,0.0,0.5,0,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0,38,1153,6,2,4,40,2,1,3,3702,16376,1.0,11,3,2,1,5.0,3,3,5,4.0,0.0,4.0,3702.0,0.6666666666666666,0.0,0,0,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
